timestamp,name,age,gender,state,news_id,category,time_spent,device
1729808729000,Natividad,55,Female,Bahia,16,Sports,1771,laptop
1725921275000,Ollie,22,Male,Alagoas,17,Economy,1853,smartphone
1717257714000,Blythe,62,Female,Goiás,16,Entertainment,3340,tablet
1733639288000,Kynthia,48,Female,Goiás,15,Sports,1571,desktop
1715014265000,Orv,90,Male,Bahia,4,Business,777,smartphone
1725837091000,Cloe,27,Female,Sao Paulo,4,Technology,1665,smartwatch
1712168196000,Aeriela,38,Female,Rio de Janeiro,9,Economy,803,tablet
1707077062000,Charisse,53,Female,Amazonas,12,Economy,548,desktop
1733610567000,Conni,70,Female,Ceara,18,Economy,2843,tablet
1714679312000,Thorndike,54,Male,Sergipe,6,Politics,3139,desktop
1713167688000,Steffen,15,Male,Santa Catarina,11,Politics,141,smartwatch
1723814472000,Isabeau,14,Female,Acre,12,Economy,3150,smartphone
1722087150000,Nanci,73,Female,Ceara,5,Economy,1088,smartphone
1731840354000,Gustav,64,Male,Roraima,8,Technology,745,desktop
1707885335000,Carny,29,Male,Amapá,18,Entertainment,3205,desktop
1732502353000,Pippy,13,Female,Tocantins,18,Technology,2620,smartwatch
1734548257000,Darin,65,Male,Santa Catarina,20,Politics,63,smartphone
1708689037000,Lolita,42,Female,Paraíba,19,Entertainment,1392,desktop
1711025113000,Thelma,7,Female,Roraima,1,Economy,1816,laptop
1721902965000,Ulrich,87,Male,Amapá,3,Business,2595,tablet
1729415515000,Odelia,38,Female,Rio Grande do Sul,17,Politics,1110,tablet
1726498179000,Trip,84,Male,Goiás,5,Economy,204,desktop
1726686574000,Louise,9,Female,Rondônia,18,Health,601,laptop
1733151223000,Jermayne,40,Male,Santa Catarina,2,Business,2317,desktop
1727777691000,Lamond,63,Male,Tocantins,20,Economy,3206,laptop
1728824729000,Morgen,7,Male,Mato Grosso,12,Business,2500,laptop
1716532221000,Robb,55,Male,Santa Catarina,11,Sports,2010,smartwatch
1707962464000,Carling,44,Male,Pernambuco,15,Economy,1627,desktop
1734105833000,Glad,42,Female,Alagoas,6,Entertainment,1938,laptop
1727679629000,Tadd,18,Male,Acre,16,Technology,2501,smartphone
1725808450000,Carmela,83,Female,Mato Grosso,18,Economy,3346,smartwatch
1731955592000,Rowney,62,Male,Goiás,17,Sports,3158,smartphone
1719628538000,Sidonnie,38,Female,Goiás,7,Sports,3244,laptop
1732106635000,Emma,24,Female,Bahia,12,Business,1017,smartwatch
1714228238000,Berthe,61,Female,Alagoas,1,Economy,1341,tablet
1722435687000,Wendi,67,Female,Rio Grande do Sul,1,Economy,3243,smartwatch
1707408418000,Tabby,52,Male,Roraima,18,Technology,1425,smartwatch
1705695793000,Luis,56,Male,Rio de Janeiro,11,Economy,2196,laptop
1725915108000,Glad,14,Female,Pernambuco,4,Health,3597,smartwatch
1715144441000,Kassie,7,Female,Rio de Janeiro,4,Technology,2944,desktop
1708017203000,Mike,20,Male,Paraíba,18,Politics,3240,tablet
1708114347000,Gabbie,9,Female,Mato Grosso,19,Technology,1924,laptop
1709125895000,Meridith,7,Female,Parana,12,Politics,1646,smartphone
1719999129000,Lemmie,48,Male,Alagoas,12,Business,846,smartwatch
1716998237000,Zsazsa,8,Female,Rio Grande do Sul,6,Business,3123,smartphone
1723527825000,Teodoor,79,Male,Santa Catarina,10,Economy,822,smartphone
1707913721000,Constantia,51,Female,Amapá,8,Economy,3318,tablet

